ম	মধ্যেই	83	modhyei	TOP1	মধ্যেই
ম	মধ্যেও	78	modhyeo	TOP1	মধ্যেও
ম	মন্তব্য	81	montoby	TOP1	মন্তব্য
ম	মন্ত্র	79	montr	TOP1	মন্ত্র
ম	মন্ত্রণালয়	81	montronaloy	TOP1	মন্ত্রণালয়
ম	মন্ত্রণালয়ের	80	montronaloyer	TOP1	মন্ত্রণালয়ের
ম	মন্ত্রী	82	montrii	TOP1	মন্ত্রী
ম	মন্দ	79	mond	TOP1	মন্দ
ম	মন্দির	84	mondir	TOP1	মন্দির
ম	মন্দিরে	78	mondire	TOP1	মন্দিরে
ম	মন্দিরের	79	mondirer	TOP1	মন্দিরের
ম	মর্যাদা	81	moryada	TOP1	মর্যাদা
ম	মস্তিষ্ক	77	mostishk	TOP1	মস্তিষ্ক
ম	মস্তিষ্কের	77	mostishker	TOP1	মস্তিষ্কের
ম	মহাকর্ষ	77	mohakorsh	TOP1	মহাকর্ষ
ম	মহাবিদ্যালয়	78	mohabidyaloy	TOP1	মহাবিদ্যালয়
ম	মহাবিশ্বের	77	mohabishwer	TOP1	মহাবিশ্বের
ম	মাউন্ট	78	maunt	TOP1	মাউন্ট
ম	মাত্র	87	matr	TOP1	মাত্র
ম	মাত্রা	81	matra	TOP1	মাত্রা
ম	মাত্রার	78	matrar	TOP1	মাত্রার
ম	মাদ্রাসা	83	madrasa	TOP1	মাদ্রাসা
ম	মাধ্যম	79	madhyom	TOP1	মাধ্যম
ম	মাধ্যমিক	84	madhyomik	TOP1	মাধ্যমিক
ম	মাধ্যমে	89	madhyome	TOP1	মাধ্যমে
ম	মানচিত্র	82	manochitr	TOP1	মানচিত্র
ম	মানচিত্রে	80	manochitre	TOP1	মানচিত্রে
ম	মানচিত্রের	79	manochitrer	TOP1	মানচিত্রের
ম	মারাত্মক	79	maratmok	TOP1	মারাত্মক
ম	মার্ক	79	mark	TOP1	মার্ক
ম	মার্কিন	90	markin	TOP1	মার্কিন
ম	মার্চ	87	march	TOP1	মার্চ
ম	মার্টিন	78	martin	TOP1	মার্টিন
ম	মাস্টার	81	mastar	TOP1	মাস্টার
ম	মিত্র	80	mitr	TOP1	মিত্র
ম	মিথ্যা	84	mithya	TOP1	মিথ্যা
ম	মিথ্যে	78	mithye	TOP1	মিথ্যে
ম	মির্জা	78	mirja	TOP1	মির্জা
ম	মিশ্র	78	mishr	TOP1	মিশ্র
ম	মিষ্টি	81	mishti	TOP1	মিষ্টি
ম	মিস্টার	82	mistar	TOP1	মিস্টার
ম	মুক্ত	85	mukt	TOP1	মুক্ত
ম	মুক্তি	83	mukti	TOP1	মুক্তি
ম	মুক্তিযুদ্ধের	79	muktizuddher	TOP1	মুক্তিযুদ্ধের
ম	মুক্তিযোদ্ধা	80	muktizoddha	TOP1	মুক্তিযোদ্ধা
ম	মুক্তির	80	muktir	TOP1	মুক্তির
ম	মুখোপাধ্যায়	80	mukhopadhyay	TOP1	মুখোপাধ্যায়
ম	মুখ্য	78	mukhy	TOP1	মুখ্য
ম	মুগ্ধ	79	mugdh	TOP1	মুগ্ধ
ম	মুদ্রা	79	mudra	TOP1	মুদ্রা
ম	মুন্নি	78	munni	TOP1	মুন্নি
ম	মুহম্মদ	78	muhommod	TOP1	মুহম্মদ
ম	মুহাম্মদ	82	muhammod	TOP1	মুহাম্মদ
ম	মুহাম্মাদ	81	muhammad	TOP1	মুহাম্মাদ
ম	মুহূর্ত	78	muhuurt	TOP1	মুহূর্ত
ম	মুহূর্তে	80	muhuurte	TOP1	মুহূর্তে
ম	মূর্তি	80	muurti	TOP1	মূর্তি
ম	মূল্য	82	muuly	TOP1	মূল্য
ম	মূল্যবান	79	muulyoban	TOP1	মূল্যবান
ম	মূল্যায়ন	78	muulyayon	TOP1	মূল্যায়ন
ম	মৃত্যু	88	mrrityu	TOP1	মৃত্যু
ম	মৃত্যুবরণ	79	mrrityuboron	TOP1	মৃত্যুবরণ
ম	মৃত্যুর	85	mrrityur	TOP1	মৃত্যুর
ম	মেক্সিকো	79	meksiko	TOP1	মেক্সিকো
ম	মেট্রো	80	metro	TOP1	মেট্রো
ম	মেট্রোপলিটন	78	metropoliton	TOP1	মেট্রোপলিটন
ম	মেডিক্যাল	78	medikyal	TOP1	মেডিক্যাল
ম	মোস্তফা	78	mostopha	TOP1	মোস্তফা
ম	মোহাম্মদ	85	mohammod	TOP1	মোহাম্মদ
ম	ম্যাক্স	78	myaks	TOP1	ম্যাক্স
ম	ম্যাচ	82	myach	TOP1	ম্যাচ
ম	ম্যাচে	82	myache	TOP1	ম্যাচে
ম	ম্যাচের	80	myacher	TOP1	ম্যাচের
ম	ম্যাডাম	80	myadam	TOP1	ম্যাডাম
ম	ম্যান	82	myan	TOP1	ম্যান
ম	ম্যানচেস্টার	79	myanochestar	TOP1	ম্যানচেস্টার
ম	ম্যানেজার	79	myanejar	TOP1	ম্যানেজার
ম	ম্যাপ	79	myap	TOP1	ম্যাপ
ম	ম্যাম	78	myam	TOP1	ম্যাম
ম	মৎস্য	78	motosy	TOP1	মৎস্য
য	যক্ষ্মা	76	zokkhma	TOP1	যক্ষ্মা
য	যক্ষ্মার	72	zokkhmar	TOP1	যক্ষ্মার
য	যক্ষ্মায়	72	zokkhmay	TOP1	যক্ষ্মায়
য	যজ্ঞ	75	zogy	TOP6	যোগ্য
য	যজ্ঞের	71	zogyer	TOP1	যজ্ঞের
য	যতক্ষণ	81	zotokkhon	TOP1	যতক্ষণ
য	যতক্ষন	75	zotokkhon	TOP6	যতক্ষণ
য	যত্তসব	73	zottosob	TOP1	যত্তসব
য	যত্ন	80	zotn	TOP1	যত্ন
য	যত্নে	72	zotne	TOP1	যত্নে
য	যত্র	71	zotr	TOP1	যত্র
য	যথাক্রমে	80	zothakrome	TOP1	যথাক্রমে
য	যথার্থ	75	zotharth	TOP1	যথার্থ
য	যথাসম্ভব	71	zothasombhob	TOP1	যথাসম্ভব
য	যথাসাধ্য	72	zothasadhy	TOP1	যথাসাধ্য
য	যথেষ্ট	85	zothesht	TOP1	যথেষ্ট
য	যথেষ্ঠ	72	zotheshth	TOP1	যথেষ্ঠ
য	যন্ত্র	82	zontr	TOP1	যন্ত্র
য	যন্ত্রকৌশল	71	zontrokoushol	TOP1	যন্ত্রকৌশল
য	যন্ত্রটা	72	zontrota	TOP1	যন্ত্রটা
য	যন্ত্রটি	71	zontroti	TOP1	যন্ত্রটি
য	যন্ত্রণা	77	zontrona	TOP1	যন্ত্রণা
য	যন্ত্রণায়	71	zontronay	TOP1	যন্ত্রণায়
য	যন্ত্রপাতি	77	zontropati	TOP1	যন্ত্রপাতি
য	যন্ত্রপাতির	72	zontropatir	TOP1	যন্ত্রপাতির
য	যন্ত্রাংশ	73	zontrangsh	TOP1	যন্ত্রাংশ
য	যন্ত্রে	73	zontre	TOP1	যন্ত্রে
য	যন্ত্রের	77	zontrer	TOP1	যন্ত্রের
য	যাচ্ছ	82	zachch	TOP1	যাচ্ছ
য	যাচ্ছি	87	zachchi	TOP1	যাচ্ছি
য	যাচ্ছিল	77	zachchil	TOP1	যাচ্ছিল
য	যাচ্ছিলাম	76	zachchilam	TOP1	যাচ্ছিলাম
য	যাচ্ছিলে	72	zachchile	TOP1	যাচ্ছিলে
য	যাচ্ছিলেন	73	zachchilen	TOP1	যাচ্ছিলেন
য	যাচ্ছিস	75	zachchis	TOP1	যাচ্ছিস
য	যাচ্ছে	88	zachche	TOP1	যাচ্ছে
য	যাচ্ছেন	80	zachchen	TOP1	যাচ্ছেন
য	যাচ্ছেনা	73	zachchena	TOP1	যাচ্ছেনা
য	যাচ্ছো	79	zachcho	TOP1	যাচ্ছো
য	যাত্রা	83	zatra	TOP1	যাত্রা
য	যাত্রার	75	zatrar	TOP1	যাত্রার
য	যাত্রায়	74	zatray	TOP1	যাত্রায়
য	যাত্রী	79	zatrii	TOP1	যাত্রী
য	যাত্রীদের	74	zatriider	TOP1	যাত্রীদের
য	যাত্রীবাহী	73	zatriibahii	TOP1	যাত্রীবাহী
য	যাত্রীর	71	zatriir	TOP1	যাত্রীর
য	যাত্রীরা	73	zatriira	TOP1	যাত্রীরা
য	যান্ত্রিক	77	zantrik	TOP1	যান্ত্রিক
য	যাবজ্জীবন	72	zabojjiibon	TOP1	যাবজ্জীবন
য	যুক্ত	85	zukt	TOP1	যুক্ত
য	যুক্তফ্রন্ট	73	zuktofront	TOP1	যুক্তফ্রন্ট
য	যুক্তরাজ্য	82	zuktorajy	TOP1	যুক্তরাজ্য
য	যুক্তরাজ্যে	76	zuktorajye	TOP1	যুক্তরাজ্যে
য	যুক্তরাজ্যের	80	zuktorajyer	TOP1	যুক্তরাজ্যের
য	যুক্তরাষ্ট্র	86	zuktorashtr	TOP1	যুক্তরাষ্ট্র
য	যুক্তরাষ্ট্রকে	71	zuktorashtroke	TOP1	যুক্তরাষ্ট্রকে
য	যুক্তরাষ্ট্রীয়	74	zuktorashtriiy	TOP1	যুক্তরাষ্ট্রীয়
য	যুক্তরাষ্ট্রে	81	zuktorashtre	TOP1	যুক্তরাষ্ট্রে
য	যুক্তরাষ্ট্রের	86	zuktorashtrer	TOP1	যুক্তরাষ্ট্রের
য	যুক্তি	81	zukti	TOP1	যুক্তি
য	যুক্তিবাদী	71	zuktibadii	TOP1	যুক্তিবাদী
য	যুক্তিযুক্ত	72	zuktizukt	TOP1	যুক্তিযুক্ত
য	যুক্তির	73	zuktir	TOP1	যুক্তির
য	যুক্তিসঙ্গত	72	zuktisongoot	TOP1	যুক্তিসঙ্গত
য	যুগান্তকারী	72	zugantokarii	TOP1	যুগান্তকারী
য	যুগান্তর	73	zugantor	TOP1	যুগান্তর
য	যুগোস্লাভিয়া	72	zugoslabhiya	TOP1	যুগোস্লাভিয়া
য	যুগ্ম	76	zugm	TOP1	যুগ্ম
য	যুদ্ধ	88	zuddh	TOP1	যুদ্ধ
য	যুদ্ধকালীন	72	zuddhokaliin	TOP1	যুদ্ধকালীন
য	যুদ্ধক্ষেত্র	72	zuddhokkhetr	TOP1	যুদ্ধক্ষেত্র
য	যুদ্ধক্ষেত্রে	75	zuddhokkhetre	TOP1	যুদ্ধক্ষেত্রে
য	যুদ্ধজাহাজ	71	zuddhojahaj	TOP1	যুদ্ধজাহাজ
য	যুদ্ধটা	71	zuddhota	TOP1	যুদ্ধটা
য	যুদ্ধবিরতি	76	zuddhobiroti	TOP1	যুদ্ধবিরতি
য	যুদ্ধবিরতির	73	zuddhobirotir	TOP1	যুদ্ধবিরতির
য	যুদ্ধে	84	zuddhe	TOP1	যুদ্ধে
য	যুদ্ধের	85	zuddher	TOP1	যুদ্ধের
য	যুধিষ্ঠির	74	zudhishthir	TOP1	যুধিষ্ঠির
য	যোগসূত্র	74	zogosuutr	TOP1	যোগসূত্র
য	যোগাযোগমাধ্যম	75	zogazogomadhyom	TOP1	যোগাযোগমাধ্যম
য	যোগাযোগমাধ্যমে	78	zogazogomadhyome	TOP1	যোগাযোগমাধ্যমে
য	যোগ্য	81	zogy	TOP1	যোগ্য
য	যোগ্যতা	78	zogyota	TOP1	যোগ্যতা
য	যোগ্যতার	72	zogyotar	TOP1	যোগ্যতার
য	যোদ্ধা	79	zoddha	TOP1	যোদ্ধা
য	যোদ্ধাদের	74	zoddhader	TOP1	যোদ্ধাদের
য	যোদ্ধার	72	zoddhar	TOP1	যোদ্ধার
য	যোদ্ধারা	72	zoddhara	TOP1	যোদ্ধারা
য	যৌক্তিক	76	zouktik	TOP1	যৌক্তিক
র	রক্ত	84	rokt	TOP1	রক্ত
র	রক্তচাপ	73	roktochap	TOP1	রক্তচাপ
র	রক্তপাত	74	roktopat	TOP1	রক্তপাত
র	রক্তাক্ত	73	roktakt	TOP1	রক্তাক্ত
র	রক্তে	77	rokte	TOP1	রক্তে
র	রক্তের	80	rokter	TOP1	রক্তের
র	রক্ষক	76	rokkhok	TOP1	রক্ষক
র	রক্ষণশীল	75	rokkhonoshiil	TOP1	রক্ষণশীল
র	রক্ষণাবেক্ষণ	74	rokkhonabekkhon	TOP1	রক্ষণাবেক্ষণ
র	রক্ষা	85	rokkha	TOP1	রক্ষা
র	রক্ষাকারী	76	rokkhakarii	TOP1	রক্ষাকারী
র	রক্ষার	78	rokkhar	TOP1	রক্ষার
র	রক্ষায়	75	rokkhay	TOP1	রক্ষায়
র	রক্ষিত	74	rokkhit	TOP1	রক্ষিত
র	রজার্স	74	rojars	TOP1	রজার্স
র	রঞ্জন	74	ronjon	TOP1	রঞ্জন
র	রঞ্জিত	76	ronjit	TOP1	রঞ্জিত
র	রত্ন	75	rotn	TOP1	রত্ন
র	রপ্তানি	80	roptani	TOP1	রপ্তানি
র	রপ্তানির	74	roptanir	TOP1	রপ্তানির
র	রবার্ট	81	robart	TOP1	রবার্ট
র	রবীন্দ্র	77	robiindr	TOP1	রবীন্দ্র
র	রবীন্দ্রনাথ	81	robiindronath	TOP1	রবীন্দ্রনাথ
র	রবীন্দ্রনাথের	77	robiindronather	TOP1	রবীন্দ্রনাথের
র	রবীন্দ্রসঙ্গীত	75	robiindrosongoiit	TOP1	রবীন্দ্রসঙ্গীত
র	রশ্মি	78	roshmi	TOP1	রশ্মি
র	রশ্মির	74	roshmir	TOP1	রশ্মির
র	রহস্য	80	rohosy	TOP1	রহস্য
র	রহস্যময়	76	rohosyomoy	TOP1	রহস্যময়
র	রহস্যের	73	rohosyer	TOP1	রহস্যের
র	রাউন্ড	76	raund	TOP1	রাউন্ড
র	রাউন্ডে	75	raunde	TOP1	রাউন্ডে
র	রাক্ষস	74	rakkhos	TOP1	রাক্ষস
র	রাগান্বিত	74	raganbit	TOP1	রাগান্বিত
র	রাঙ্গামাটি	78	rangoamati	TOP1	রাঙ্গামাটি
র	রাঙ্গুনিয়া	76	rangouniya	TOP1	রাঙ্গুনিয়া
র	রাজকন্যা	75	rajokonya	TOP1	রাজকন্যা
র	রাজতন্ত্র	77	rajotontr	TOP1	রাজতন্ত্র
র	রাজতন্ত্রের	73	rajotontrer	TOP1	রাজতন্ত্রের
র	রাজত্ব	79	rajotb	TOP1	রাজত্ব
র	রাজত্বকালে	74	rajotbokale	TOP1	রাজত্বকালে
র	রাজত্বের	74	rajotber	TOP1	রাজত্বের
র	রাজপুত্র	76	rajoputr	TOP1	রাজপুত্র
র	রাজস্ব	80	rajosw	TOP1	রাজস্ব
র	রাজ্জাক	75	rajjak	TOP1	রাজ্জাক
র	রাজ্য	86	rajy	TOP1	রাজ্য
র	রাজ্যটি	74	rajyoti	TOP1	রাজ্যটি
র	রাজ্যে	81	rajye	TOP1	রাজ্যে
র	রাজ্যের	85	rajyer	TOP1	রাজ্যের
র	রাত্রি	80	ratri	TOP1	রাত্রি
র	রাত্রে	76	ratre	TOP1	রাত্রে
র	রান্না	81	ranna	TOP1	রান্না
র	রামকৃষ্ণ	77	ramokrrishn	TOP1	রামকৃষ্ণ
র	রাষ্ট্র	86	rashtr	TOP1	রাষ্ট্র
র	রাষ্ট্রদূত	75	rashtroduut	TOP1	রাষ্ট্রদূত
র	রাষ্ট্রপতি	86	rashtropoti	TOP1	রাষ্ট্রপতি
র	রাষ্ট্রপতির	78	rashtropotir	TOP1	রাষ্ট্রপতির
র	রাষ্ট্রপ্রধান	74	rashtroprodhan	TOP1	রাষ্ট্রপ্রধান
র	রাষ্ট্রভাষা	76	rashtrobhasha	TOP1	রাষ্ট্রভাষা
র	রাষ্ট্রীয়	81	rashtriiy	TOP1	রাষ্ট্রীয়
র	রাষ্ট্রের	81	rashtrer	TOP1	রাষ্ট্রের
র	রাস্তা	84	rasta	TOP1	রাস্তা
র	রাস্তার	80	rastar	TOP1	রাস্তার
র	রাস্তায়	81	rastay	TOP1	রাস্তায়
র	রায়গঞ্জ	74	rayogonj	TOP1	রায়গঞ্জ
র	রিচার্ড	79	richard	TOP1	রিচার্ড
র	রিজার্ভ	75	rijarbh	TOP1	রিজার্ভ
র	রিটার্ন	75	ritarn	TOP1	রিটার্ন
র	রিপোর্ট	81	riport	TOP1	রিপোর্ট
র	রিপোর্টে	74	riporte	TOP1	রিপোর্টে
র	রিসার্চ	78	risarch	TOP1	রিসার্চ
র	রিসেপ্টর	75	riseptor	TOP1	রিসেপ্টর
র	রুদ্ধ	74	ruddh	TOP1	রুদ্ধ
র	রুদ্র	74	rudr	TOP1	রুদ্র
র	রূপান্তর	81	ruupantor	TOP1	রূপান্তর
র	রূপান্তরিত	80	ruupantorit	TOP1	রূপান্তরিত
র	রূপান্তরের	74	ruupantorer	TOP1	রূপান্তরের
র	রেকর্ড	83	rekord	TOP1	রেকর্ড
র	রেকর্ডিং	75	rekording	TOP1	রেকর্ডিং
র	রেজিমেন্ট	75	rejiment	TOP1	রেজিমেন্ট
র	রেঞ্জ	75	renj	TOP1	রেঞ্জ
র	রেঞ্জার	74	renjar	TOP1	রেঞ্জার
র	রোনাল্ড	74	ronald	TOP6	রনেলড
র	রোমাঞ্চকর	74	romancokor	TOP1	রোমাঞ্চকর
র	রোমান্টিক	76	romantik	TOP1	রোমান্টিক
র	রোমান্স	75	romans	TOP1	রোমান্স
র	রোহিঙ্গা	74	rohingoa	TOP1	রোহিঙ্গা
র	রৌপ্য	75	roupy	TOP1	রৌপ্য
র	রয়্যাল	77	royyal	TOP1	রয়্যাল
ল	লক্ষ	83	lokkh	TOP1	লক্ষ
ল	লক্ষণ	80	lokkhon	TOP1	লক্ষণ
ল	লক্ষণীয়	74	lokkhoniiy	TOP1	লক্ষণীয়
ল	লক্ষন	71	lokkhon	TOP6	লক্ষণ
ল	লক্ষাধিক	71	lokkhadhik	TOP1	লক্ষাধিক
ল	লক্ষিত	71	lokkhit	TOP1	লক্ষিত
ল	লক্ষী	73	lokkhii	TOP1	লক্ষী
ল	লক্ষীপুর	72	lokkhiipur	TOP1	লক্ষীপুর
ল	লক্ষে	71	lokkhe	TOP1	লক্ষে
ল	লক্ষের	70	lokkher	TOP1	লক্ষের
ল	লক্ষ্মণ	73	lokkhmon	TOP1	লক্ষ্মণ
ল	লক্ষ্মী	76	lokkhmii	TOP1	লক্ষ্মী
ল	লক্ষ্মীপুর	77	lokkhmiipur	TOP1	লক্ষ্মীপুর
ল	লক্ষ্মীপুরের	70	lokkhmiipurer	TOP1	লক্ষ্মীপুরের
ল	লক্ষ্য	84	lokkhy	TOP1	লক্ষ্য
ল	লক্ষ্যবস্তু	72	lokkhyobostu	TOP1	লক্ষ্যবস্তু
ল	লক্ষ্যমাত্রা	73	lokkhyomatra	TOP1	লক্ষ্যমাত্রা
ল	লক্ষ্যে	80	lokkhye	TOP1	লক্ষ্যে
ল	লক্ষ্যের	71	lokkhyer	TOP1	লক্ষ্যের
ল	লগ্ন	70	logn	TOP1	লগ্ন
ল	লঙ্ঘন	77	longghon	TOP1	লঙ্ঘন
ল	লঙ্ঘনের	73	longghoner	TOP1	লঙ্ঘনের
ল	লজ্জা	79	lojja	TOP1	লজ্জা
ল	লজ্জাজনক	73	lojjajonok	TOP1	লজ্জাজনক
ল	লজ্জার	73	lojjar	TOP1	লজ্জার
ল	লজ্জায়	73	lojjay	TOP1	লজ্জায়
ল	লজ্জিত	75	lojjit	TOP1	লজ্জিত
ল	লঞ্চ	76	lonc	TOP1	লঞ্চ
ল	লন্ডন	81	london	TOP1	লন্ডন
ল	লন্ডনে	78	londone	TOP1	লন্ডনে
ল	লন্ডনের	78	londoner	TOP1	লন্ডনের
ল	লবণাক্ত	73	lobonakt	TOP1	লবণাক্ত
ল	লব্ধ	70	lobdh	TOP1	লব্ধ
ল	লভ্যাংশ	72	lobhyangsh	TOP1	লভ্যাংশ
ল	লম্ব	71	lomb	TOP1	লম্ব
ল	লম্বা	82	lomba	TOP1	লম্বা
ল	লরেন্স	75	lorens	TOP1	লরেন্স
ল	লর্ড	82	lord	TOP1	লর্ড
ল	লস্ট	70	lost	TOP1	লস্ট
ল	লাইগ্যা	72	laigya	TOP1	লাইগ্যা
ল	লাইব্রেরি	78	laibreri	TOP1	লাইব্রেরি
ল	লাইব্রেরিতে	71	laibrerite	TOP1	লাইব্রেরিতে
ল	লাইব্রেরির	71	laibrerir	TOP1	লাইব্রেরির
ল	লাইব্রেরী	72	laibrerii	TOP1	লাইব্রেরী
ল	লাইসেন্স	78	laisens	TOP1	লাইসেন্স
ল	লাইসেন্সের	72	laisenser	TOP1	লাইসেন্সের
ল	লাক্ষা	70	lakkha	TOP1	লাক্ষা
ল	লাঙ্গল	70	langool	TOP1	লাঙ্গল
ল	লাঞ্চ	75	lanc	TOP1	লাঞ্চ
ল	লাঞ্চের	71	lancer	TOP6	ল্যান্সার
ল	লাবণ্য	70	labony	TOP1	লাবণ্য
ল	লার্নিং	71	larning	TOP1	লার্নিং
ল	লার্ভা	71	larbha	TOP1	লার্ভা
ল	লাস্ট	74	last	TOP1	লাস্ট
ল	লিওনার্ড	71	lionard	TOP1	লিওনার্ড
ল	লিওনার্দো	73	lionardo	TOP1	লিওনার্দো
ল	লিঙ্ক	73	lingk	TOP6	লিংক
ল	লিঙ্কন	70	lingkon	TOP6	লিংকন
ল	লিঙ্গ	77	lingo	TOP1	লিঙ্গ
ল	লিঙ্গের	71	lingoer	TOP1	লিঙ্গের
ল	লিনাক্স	77	linaks	TOP1	লিনাক্স
ল	লিপিবদ্ধ	76	lipiboddh	TOP1	লিপিবদ্ধ
ল	লিপ্ত	77	lipt	TOP1	লিপ্ত
ল	লিবার্টি	72	libarti	TOP1	লিবার্টি
ল	লিস্ট	76	list	TOP1	লিস্ট
ল	লিস্টে	75	liste	TOP1	লিস্টে
ল	লুক্সেমবার্গ	75	luksemobarg	TOP1	লুক্সেমবার্গ
ল	লুক্সেমবার্গের	73	luksemobarger	TOP1	লুক্সেমবার্গের
ল	লুঙ্গি	73	lungoi	TOP1	লুঙ্গি
ল	লুণ্ঠন	71	lunthon	TOP1	লুণ্ঠন
ল	লুপ্ত	73	lupt	TOP1	লুপ্ত
ল	লেন্স	75	lens	TOP1	লেন্স
ল	লেন্সের	71	lenser	TOP1	লেন্সের
ল	লেফটেন্যান্ট	79	lephotenyant	TOP1	লেফটেন্যান্ট
ল	লোকসংখ্যা	72	lokosongkhya	TOP1	লোকসংখ্যা
ল	লোকসঙ্গীত	72	lokosongoiit	TOP1	লোকসঙ্গীত
ল	ল্যাংডন	71	lyangdon	TOP1	ল্যাংডন
ল	ল্যাংড়া	71	lyangra	TOP1	ল্যাংড়া
ল	ল্যাঙ্গুয়েজ	72	lyangouyej	TOP1	ল্যাঙ্গুয়েজ
ল	ল্যাটিন	77	lyatin	TOP1	ল্যাটিন
ল	ল্যান্ড	75	lyand	TOP1	ল্যান্ড
ল	ল্যান্ডার	71	lyandar	TOP1	ল্যান্ডার
ল	ল্যান্ডিং	74	lyanding	TOP1	ল্যান্ডিং
ল	ল্যান্স	72	lyans	TOP1	ল্যান্স
ল	ল্যাপটপ	75	lyapotop	TOP1	ল্যাপটপ
ল	ল্যাপটপের	73	lyapotoper	TOP1	ল্যাপটপের
ল	ল্যাব	77	lyab	TOP1	ল্যাব
ল	ল্যাবরেটরি	74	lyaboretori	TOP1	ল্যাবরেটরি
ল	ল্যাবে	74	lyabe	TOP1	ল্যাবে
ল	ল্যারি	75	lyari	TOP1	ল্যারি
শ	শক্ত	82	shokt	TOP1	শক্ত
শ	শক্তি	86	shokti	TOP1	শক্তি
শ	শক্তিকে	75	shoktike	TOP1	শক্তিকে
শ	শক্তিতে	75	shoktite	TOP1	শক্তিতে
শ	শক্তির	82	shoktir	TOP1	শক্তির
শ	শক্তিশালী	85	shoktishalii	TOP1	শক্তিশালী
শ	শঙ্কর	76	shongkor	TOP1	শঙ্কর
শ	শঙ্কু	75	shongku	TOP1	শঙ্কু
শ	শতাব্দী	84	shotabdii	TOP1	শতাব্দী
শ	শতাব্দীতে	81	shotabdiite	TOP1	শতাব্দীতে
শ	শতাব্দীর	87	shotabdiir	TOP1	শতাব্দীর
শ	শত্রু	80	shotru	TOP1	শত্রু
শ	শত্রুদের	77	shotruder	TOP1	শত্রুদের
শ	শত্রুর	76	shotrur	TOP1	শত্রুর
শ	শনাক্ত	79	shonakt	TOP1	শনাক্ত
শ	শব্দ	87	shobd	TOP1	শব্দ
শ	শব্দটি	82	shobdoti	TOP1	শব্দটি
শ	শব্দটির	77	shobdotir	TOP1	শব্দটির
শ	শব্দে	78	shobde	TOP1	শব্দে
শ	শব্দের	83	shobder	TOP1	শব্দের
শ	শরণার্থী	76	shoronarthii	TOP1	শরণার্থী
শ	শর্ট	75	short	TOP1	শর্ট
শ	শর্ত	79	short	TOP6	শর্ট
শ	শর্তে	75	shorte	TOP1	শর্তে
শ	শস্য	76	shosy	TOP1	শস্য
শ	শান্ত	84	shant	TOP1	শান্ত
শ	শান্তি	84	shanti	TOP1	শান্তি
শ	শান্তিতে	77	shantite	TOP1	শান্তিতে
শ	শান্তিনিকেতন	75	shantiniketon	TOP1	শান্তিনিকেতন
শ	শান্তির	77	shantir	TOP1	শান্তির
শ	শার্ট	77	shart	TOP1	শার্ট
শ	শার্লক	79	sharlok	TOP1	শার্লক
শ	শাস্তি	82	shasti	TOP1	শাস্তি
শ	শাস্তির	75	shastir	TOP1	শাস্তির
শ	শাস্ত্র	76	shastr	TOP1	শাস্ত্র
শ	শাস্ত্রী	75	shastrii	TOP1	শাস্ত্রী
শ	শাস্ত্রীয়	78	shastriiy	TOP1	শাস্ত্রীয়
শ	শাহ্	76	shah	MISS	শাহ
শ	শায়েস্তা	75	shayesta	TOP1	শায়েস্তা
শ	শিক্ষক	84	shikkhok	TOP1	শিক্ষক
শ	শিক্ষকদের	76	shikkhokoder	TOP1	শিক্ষকদের
শ	শিক্ষকের	76	shikkhoker	TOP1	শিক্ষকের
শ	শিক্ষা	88	shikkha	TOP1	শিক্ষা
শ	শিক্ষাপ্রতিষ্ঠান	78	shikkhaprotishthan	TOP1	শিক্ষাপ্রতিষ্ঠান
শ	শিক্ষাবিদ	80	shikkhabid	TOP1	শিক্ষাবিদ
শ	শিক্ষামন্ত্রী	76	shikkhamontrii	TOP1	শিক্ষামন্ত্রী
শ	শিক্ষার	82	shikkhar	TOP1	শিক্ষার
শ	শিক্ষার্থী	84	shikkharthii	TOP1	শিক্ষার্থী
শ	শিক্ষার্থীদের	81	shikkharthiider	TOP1	শিক্ষার্থীদের
শ	শিক্ষার্থীর	76	shikkharthiir	TOP1	শিক্ষার্থীর
শ	শিক্ষার্থীরা	78	shikkharthiira	TOP1	শিক্ষার্থীরা
শ	শিক্ষিত	78	shikkhit	TOP1	শিক্ষিত
শ	শিল্প	85	shilp	TOP1	শিল্প
শ	শিল্পকলা	78	shilpokola	TOP1	শিল্পকলা
শ	শিল্পী	83	shilpii	TOP1	শিল্পী
শ	শিল্পীদের	76	shilpiider	TOP1	শিল্পীদের
শ	শিল্পে	77	shilpe	TOP1	শিল্পে
শ	শিল্পের	80	shilper	TOP1	শিল্পের
শ	শিষ্য	77	shishy	TOP1	শিষ্য
শ	শীঘ্রই	81	shiighroi	TOP1	শীঘ্রই
শ	শীর্ষ	81	shiirsh	TOP1	শীর্ষ
শ	শীর্ষক	76	shiirshok	TOP1	শীর্ষক
শ	শীর্ষস্থানীয়	76	shiirshosthaniiy	TOP1	শীর্ষস্থানীয়
শ	শীর্ষে	77	shiirshe	TOP1	শীর্ষে
শ	শুক্রবার	80	shukrobar	TOP1	শুক্রবার
শ	শুদ্ধ	77	shuddh	TOP1	শুদ্ধ
শ	শুধুমাত্র	85	shudhumatr	TOP1	শুধুমাত্র
শ	শুভেচ্ছা	77	shubhechcha	TOP1	শুভেচ্ছা
শ	শুল্ক	77	shulk	TOP1	শুল্ক
শ	শুষ্ক	80	shushk	TOP1	শুষ্ক
শ	শূন্য	81	shuuny	TOP1	শূন্য
